25.3,9.23,84.3,0.175851207812858,0.0936068498832603,0.267365496760807
26.1,4.79,83.4,0.256860676262753,0.130651200208802,0.359245563960134
25.8,2.78,85.2,0.262758859935251,0.136008897741347,0.404736754097746
26,1.11,84.4,0.292400483172918,0.149606958096222,0.429201167399285
26.1,7.17,79.2,0.254425922960138,0.129412772257013,0.306746877336432
26.5,10.6,76.5,0.190663756213064,0.0946613055755737,0.207641256472769
26.8,7.55,77.7,0.258365779813269,0.125876080654597,0.285400353806924
27.2,2.55,77.3,0.350824713478265,0.166500329818925,0.373283259704018
26.8,5.95,81.1,0.261274725705794,0.127293322164103,0.321055225229818
26.5,9.2,87.8,0.148238732137789,0.0735980041500379,0.25205995324742
26.6,9.34,82.9,0.184548365167993,0.0910570240573309,0.245416236020767
26.9,8.27,84.9,0.18933222147286,0.0916510187586019,0.268937226560438
26.1,9.44,83.4,0.178681039665946,0.0908854271762173,0.249903456604284
26.9,5.29,82.9,0.255153131856173,0.123513284173969,0.332892114741788
26.5,3.58,84,0.267295668285597,0.132707743921371,0.374157055112524
26.8,0.11,81.4,0.341544730985373,0.166400953468914,0.424121132522401
22.1,0.61,82.3,0.320112336707967,0.198448704809607,0.522670238310251
21.9,0.14,82.6,0.321978966685181,0.201272355400134,0.536184694765393
21.9,0.33,84.5,0.296198238524488,0.185156557730944,0.533550705833594
22.1,0.36,84.2,0.299888884157132,0.18591148738536,0.528698938696548
22,0.13,83.9,0.306169359906233,0.190598444022221,0.535090801448729
22,0.57,82,0.323987849904834,0.20169092064888,0.525314181811687
21.4,0.82,78.4,0.35914268017261,0.229104630336787,0.530091754309716
22.5,0.78,82.2,0.319597750844028,0.194791846354426,0.511120575131077
22.1,1.28,78.2,0.355493689526382,0.220382828665732,0.506926655352152
23.2,1.06,82.6,0.312202046627455,0.184479812748324,0.491449766621905
22.9,0.91,86.3,0.26693690408018,0.159873227770232,0.50260553609765
22.7,0.96,84.8,0.286100868254129,0.17286808110968,0.504932740057217
16.2,0.82,85.8,0.268935576441983,0.205062897245294,0.628330438801859
16.1,0.38,84.7,0.287730713081762,0.220047842115855,0.639820617493096
16.1,0.36,86.9,0.25839914533726,0.197615936536771,0.641832754451833
16.5,0.29,85.8,0.274636522961833,0.207531658555146,0.635894936806882
16.6,0.2,85.2,0.283629621714751,0.21367857350947,0.63586701825147
16.6,0.64,83.6,0.298957216327038,0.225225951855512,0.624404346023946
15.9,0.86,78.6,0.350374158668985,0.26954369542995,0.627370606696162
16.8,0.82,85.2,0.277267299553912,0.207613528832321,0.617818592473068
16.4,1.31,78.8,0.342796328837005,0.259820041046408,0.608378827862828
17.4,0.75,88,0.23973699395351,0.176188401568141,0.611042195826295
17,0.87,92.4,0.159874337512471,0.118975488782849,0.618024842375274
16.8,0.89,89.9,0.20781527549949,0.155608911548983,0.619299487608424
11.3,1.06,81.4,0.313689060202046,0.272901578183933,0.695568889442345
11.3,0.63,79.9,0.334922293625925,0.291373956237513,0.706042760743296
11.3,0.44,82.1,0.313435988509682,0.272681412188359,0.712840889649775
11.9,0.32,80.4,0.334203804989238,0.286473179036305,0.70559297697404
12.1,0.27,80,0.339313318589397,0.289399224554802,0.703523288680987
11.7,0.78,82.9,0.300785592852087,0.259113375973699,0.698360506423551
10.8,1.1,74.9,0.375886802293139,0.330995053370146,0.696731053049486
11.8,1.01,84.5,0.279411487837988,0.240103735696611,0.691887553020756
11.3,1.52,74.7,0.371986532044806,0.323618909734403,0.677847642041759
12.6,0.66,87,0.25120539937631,0.211550316197777,0.690971601716461
12.3,0.95,90.9,0.186816899525872,0.158533231688235,0.690771733105537
12.1,1.03,86.4,0.255342485954468,0.217780774825818,0.688285376065498
11.9,1.16,83.3,0.29199777508988,0.25029496867703,0.685434568937292
12.1,0.79,80.7,0.325369156022129,0.277506293706082,0.69040383957511
12.1,0.57,82.2,0.311610068922774,0.265771213121303,0.697365612812561
12.7,0.43,81,0.327238719274709,0.274874528225808,0.690889104874351
12.7,0.2,81.7,0.322248440312419,0.270682785333907,0.697342810268971
12.5,0.82,85.5,0.269586794619976,0.227611387973773,0.687161046748886
11.6,1.13,77.6,0.351535216344469,0.303581903655005,0.686365853313301
12.6,1.08,85,0.273243557332167,0.230109548187031,0.678360863236469
12,1.67,75.6,0.362654952637992,0.310084554604757,0.664337425784208
13.2,0.73,87.6,0.242519109887701,0.201083490784241,0.680279420597759
12.9,1.02,91.4,0.177289921469745,0.1481532598802,0.680088342780231
12.8,1.22,87.3,0.241822397217738,0.20260360394177,0.673281611865378
17.5,1.38,83.5,0.292441853758781,0.214242467231694,0.591509011829241
17.6,1.22,82.5,0.305963596603664,0.223435698160338,0.592953638452166
17.7,0.97,82.9,0.304474039263176,0.221637253538307,0.597355130902421
18.1,0.73,82.3,0.314668627577915,0.226106039013905,0.595513573183387
17.9,0.04,83.8,0.304486217862504,0.220220588957329,0.615646390291594
17.9,0.9,87.3,0.248961956831343,0.180062497233045,0.598374194806589
17.4,1.17,80.5,0.328285975925955,0.241265148118307,0.596223603228419
18.4,1.19,83.1,0.300208094606155,0.213588160154874,0.58023370906781
17.6,1.92,79,0.33365315327944,0.243656520167527,0.574004447401706
18.5,0.83,86.8,0.257200575472256,0.182379745826134,0.58905537505368
18.1,1.25,90,0.204057638649322,0.146626197726383,0.588455982159441
18.1,1.56,87.1,0.245437591672213,0.176359880885726,0.579321604190085
18.2,1.58,82.3,0.304361386241957,0.217982314576663,0.574117469884788
18.5,1.78,79.3,0.333594209554905,0.236550120605218,0.562432693603305
18.6,1.49,80.2,0.328475930146111,0.232140131576748,0.568013356195013
18.8,1.06,81.5,0.320324625796405,0.22485210345853,0.575136884467018
18.6,0.1,84,0.301993007891832,0.213424151218886,0.601729405913656
18.7,1.05,88.1,0.236457165114192,0.166545603473644,0.581307010976555
18.2,1.21,80.8,0.325408075158687,0.233055862574624,0.581784471285469
19,1.32,84.2,0.286183895180007,0.199516592946627,0.567389419700484
18.3,2.26,80.3,0.316726650412971,0.226090179413781,0.555030182421345
19,0.92,87.4,0.248201299658281,0.173036563226583,0.57842225522421
18.6,1.48,89.6,0.209142031425336,0.147804615917246,0.574101310944485
18.8,1.9,86.2,0.254511922157746,0.178654828395292,0.558716984186761
20.1,1.64,80.7,0.322787895381078,0.2164095237964,0.538402081460184
20.3,2.35,78.1,0.339005721599782,0.2256101625843,0.517441709729775
20.3,1.99,80.2,0.323467954017837,0.215269693244087,0.526733831484104
20.6,1.31,81.2,0.322254322558684,0.212062587032594,0.536720547358597
20.2,0.13,84.5,0.29680722853812,0.198259847348292,0.571309397773833
20.4,1.23,88.8,0.22534506090673,0.14941047527635,0.546675773681908
20,1.23,82.1,0.312710980650547,0.210422124358457,0.550083311971645
20.8,1.4,84.6,0.281982475742815,0.184152734763448,0.533038627233232
20,2.59,81.7,0.299529028259324,0.201552034732621,0.519245662935291
20.6,0.96,86.5,0.261776700290986,0.172264700277072,0.547351519926741
20.4,1.6,88,0.234012504944136,0.155157248371128,0.538103671406505
20.6,2.1,84.5,0.274934047475881,0.180923020390084,0.521351263026543
18.1,1.72,84.7,0.274743899178346,0.197418011654402,0.57402114424951
18.2,2.89,83.7,0.272495037719461,0.195159772946766,0.543304853243033
18.3,2.47,84.6,0.267423308717643,0.190895789061528,0.552556710475519
18.6,1.61,84,0.284864582936872,0.201319170433906,0.567600546294242
18.3,0.17,87.9,0.247242037891594,0.176489716393155,0.608231223576329
18.4,1.46,94.5,0.10126822760383,0.0720490046893079,0.581110543631505
18.2,1.44,87.5,0.241108413378978,0.172680807710855,0.580681598135123
18.9,1.66,91.6,0.172303848786522,0.120536715140248,0.565873633530947
18,2.87,87.2,0.23055173731244,0.166205966463186,0.549120113185782
18.7,0.58,91.3,0.185715647588131,0.130806459542585,0.593972825861554
18.3,1.43,93.7,0.125510669174083,0.0895937543459403,0.583067256351659
18.7,2.18,88.1,0.225735805086688,0.158994149598366,0.55494958700853
20.7,2.64,83.1,0.284478702099082,0.186494360496694,0.506630678558034
21,4.53,82.4,0.266464898809936,0.172680807710855,0.456522352086301
21,3.81,83.2,0.268360390755787,0.173909168675773,0.474335566259286
21.3,2.29,82.1,0.300457372539993,0.192431461286161,0.503052309136052
20.9,1.07,86.6,0.259521259338932,0.168833419742895,0.539353543601462
21,2.55,92.1,0.157195189421375,0.101869298353272,0.508242298848892
20.9,2.51,85.7,0.255835256815254,0.166435464319749,0.50743575532478
21.5,2.92,89.3,0.202936721404235,0.128940534323541,0.489330015811814
20.7,4.28,86,0.231334965361538,0.151655171748494,0.469410576230052
21.2,0.32,90.1,0.211774241217493,0.136169934141768,0.551163066262843
21.1,1.3,89.9,0.207293842052371,0.133812922670452,0.532554810777082
21.2,2.85,87,0.23573848965373,0.151578843707724,0.495091088992454
19.3,4.08,84,0.254937028269376,0.175891281868617,0.495908995958225
19.7,6.79,82.3,0.231620467551414,0.157556287968966,0.414968606920489
19.8,5.63,83.1,0.242717129941944,0.164512313458586,0.446914237924922
20,3.22,82.9,0.278513707282092,0.187410898802874,0.505108505901882
19.7,2.23,86.7,0.245169135197804,0.166772562350316,0.535684858221967
19.9,4.21,91.6,0.153626806744027,0.103751610722863,0.487074007916375
19.6,4.08,85,0.244314997185607,0.166786374269288,0.491684720242181
20.2,4.63,89.1,0.188300082123223,0.12577977201329,0.470264478325196
19.3,6.18,86.6,0.199779340917199,0.13783578087238,0.44032879842038
19.9,1.36,90.3,0.199149389625626,0.134495212040441,0.553972178700906
19.8,1.16,91.3,0.182228798026989,0.123513660322896,0.560857301015859
19.9,3.8,87.8,0.214159965320973,0.144632579595471,0.495340623321366
18.5,5.43,81.2,0.262060533575412,0.18582591977793,0.470316762481519
18.8,8.55,80.2,0.214649463602675,0.150673346694185,0.368675906072722
18.9,7.07,81,0.236871308155201,0.165705465066981,0.416495850568105
19.1,4.03,81.4,0.281746230313352,0.195746048696229,0.498915625957268
18.8,3.2,84.8,0.256793221931426,0.180256188426404,0.526512763664372
19.1,6.06,90.4,0.155309813471387,0.10790306680221,0.44844083652638
18.9,5.66,82.4,0.248050983605157,0.173526308098417,0.458757631332076
19.5,5.94,86.4,0.205177845526055,0.140567030670899,0.444255153583282
18.5,7.66,84.5,0.197852316748513,0.140296168363736,0.404280143104594
19,2.17,89.6,0.20345892170681,0.141843868740428,0.55094863234116
19,0.73,90.5,0.199947524987859,0.139395855691307,0.584629475467887
19,4.37,86.9,0.21846075823062,0.152302582041853,0.494660438096094
18.5,6.17,83.1,0.23359586905358,0.165641757005409,0.449982484862769
19,9.37,80.5,0.195418018959064,0.136238055319528,0.336676659985762
19.1,7.64,81.4,0.223718133976693,0.155430440715841,0.396159596268018
19.4,4.16,81.2,0.282043300115588,0.19391098218363,0.490779679493604
19,4,85.5,0.239223908389719,0.16677786541158,0.503504036379634
19.4,7.28,91,0.134820276344209,0.0926919100487759,0.407946228802429
19,6.79,85.1,0.206143265830946,0.143715291985985,0.42565680599128
19.5,6.75,88.7,0.169449216155607,0.116089400897234,0.421792823270518
18.6,8.35,85.8,0.175608008666712,0.124105489920336,0.380269946376924
19.2,3.06,89.9,0.191002426934355,0.13224106372213,0.526299054396562
19.3,0.31,90.2,0.208799346550124,0.144059044570115,0.588163758332483
19.2,3.75,87.6,0.216817584257604,0.150114259991798,0.507846971486356
21,6.7,85.6,0.203927845364841,0.132154085621059,0.400931731998208
21.5,9.94,82.3,0.172847350420423,0.109822557324278,0.289248459764917
21.8,7.86,82.3,0.214618989192583,0.134713526134246,0.354805796670494
22.2,3.9,81.4,0.286383912554979,0.176794903883527,0.450613132293609
21.8,4.79,85.7,0.229189990645865,0.143859552739177,0.438605324311445
21.8,8.19,93,0.0976015460266783,0.0612632110088333,0.34883361084144
21.5,7.83,87.7,0.167315048044547,0.10630748119883,0.361844884719537
22,7.44,89.6,0.151880958277675,0.0945498737469825,0.367249737979561
21.1,8.82,87.9,0.150773028296455,0.0973274429016868,0.335416651425613
21.8,3.96,88.8,0.200252725866434,0.125696010967859,0.459907271678835
21.8,1.52,89.6,0.210913223567653,0.132387465629351,0.514218159553163
21.8,2.68,88.4,0.218712612793593,0.137283040006402,0.488694135542692
24,6.98,82.7,0.228131845816626,0.129832997131358,0.347207867058419
24.4,10.34,79.8,0.179554433148872,0.100188810766941,0.241995349680776
24.6,7.83,80.8,0.228599554851789,0.126268889644733,0.315208887647022
25,3.29,79.8,0.313513323751539,0.169601464317888,0.409654185430471
24.7,5.49,83.2,0.247573820269137,0.136048839429707,0.371071886440447
24.5,8.79,91,0.120070799926562,0.066660604387449,0.293379887794313
24.4,8.76,86,0.170261260290761,0.0950033529613198,0.294059069289887
24.9,7.99,86.7,0.176560731713737,0.0960198359540076,0.308422269734477
24,9.14,85.8,0.165143296991702,0.0939853404851738,0.2879792055086
24.8,4.72,84.6,0.244302151097001,0.133556850196328,0.386586493964876
24.6,2.62,86,0.253739057636377,0.140154905760945,0.433814385069707
24.7,1.45,85.4,0.274653813174118,0.15093006395693,0.453455524666764
25.2,7.04,80.4,0.24688667833149,0.132135471058586,0.32545406415265
25.8,10.63,77,0.186922303985756,0.0967544787438966,0.215126503336238
25.8,7.68,79.1,0.244947920731917,0.126789622663885,0.299605669870782
26.3,2.58,78,0.342803890356106,0.172291177690775,0.394010668028446
25.9,6.08,82,0.250472006618406,0.128903318038521,0.335735197352293
25.8,9.32,88.5,0.139612509200283,0.0722660445851886,0.258986843450436
25.7,9.51,84.4,0.169855815703725,0.0884239369366264,0.253675747720449
26.1,8.4,85.4,0.182389472012286,0.0927717071003843,0.278724079315574
25.3,9.36,84.6,0.17109536136949,0.0910752789624285,0.263621616781183
26.2,5.28,82.9,0.25476337423981,0.128815319069905,0.34718212104149
25.7,3.43,84.7,0.26064618971424,0.135687801719223,0.394531717500624
26.1,0.45,82.2,0.327212683556854,0.166435479545785,0.436715394508222
25.8,6.86,80.6,0.248997386954303,0.128885702078612,0.319574881280093
26.3,10.73,77.7,0.180803899752056,0.0908709547811924,0.206032810288156
26.4,7.35,78.4,0.2570873373778,0.128426944229492,0.29714835561015
26.8,1.83,78.3,0.351643947135261,0.17132130223782,0.395230257293678
26.5,6.58,82.6,0.237408819109908,0.117869432651822,0.314001322451583
26.4,9.72,88,0.137854062840107,0.0688644420248451,0.238830022264206
26.3,10.06,84.1,0.160924564579475,0.0808797202446305,0.229013941380529
26.7,8.68,85.6,0.176234110662924,0.0864094873618443,0.262150846614013
25.9,9.53,84.9,0.165867750186024,0.0853624468587297,0.250484282897782
26.6,5.67,84.4,0.234466819610275,0.115687022285265,0.331889677122154
26.3,4.08,85.9,0.239004941532768,0.120122449041693,0.369923453444686
26.7,0.31,81.9,0.333084062000726,0.163314712104361,0.423803816782659
26.2,6.53,75.5,0.294391782427429,0.148852524418408,0.318093341280925
26.8,10.63,73.5,0.204028261053959,0.0994027841566594,0.202307990969513
27.2,6.91,74,0.297792712808503,0.141331505436717,0.291055752754561
27.6,1.02,74.2,0.404212002698405,0.186629488539685,0.386186959045749
27.2,7.07,81.2,0.241396797662643,0.114566177592139,0.289961668422841
27,10.03,85.5,0.152088633842092,0.0731443947226034,0.220823656007885
27,10.44,80.2,0.176128491845724,0.0847059481304579,0.20726321450953
27.5,8.8,81.7,0.204709532309181,0.0951819032990222,0.245211071887752
26.4,9.65,83.1,0.176548242510764,0.0881939636778962,0.239587768465778
27,5.96,83.8,0.236411925850736,0.113698221785008,0.317853567443126
26.7,4.62,84.5,0.24814674447433,0.121669028202771,0.350603816960173
26.7,0.89,80.2,0.344929219532512,0.16912252074136,0.41381836893937
25.3,0.42,78.7,0.365885697265039,0.194763561560345,0.454676284346398
25,0.03,79.5,0.362164668021518,0.195920407099923,0.46874778479635
25,0.33,82.4,0.325199889275815,0.175923551692188,0.465095308914546
25,0.6,82.7,0.318353715662226,0.172219973624292,0.460561883559146
24.7,0.2,83.2,0.316718666735159,0.174045894627309,0.474708484962413
24.5,0.87,82.3,0.319295711035259,0.177265788925773,0.466879097200352
23.6,1.59,79.6,0.338542879429833,0.196382558582009,0.471335827785876
24.9,1.39,82.5,0.310897589282102,0.169076867951388,0.448696179058768
24.8,2,78.2,0.348002966355517,0.190248754817419,0.43761197525414
26.2,1.79,79.9,0.335325042895764,0.169549498712824,0.410843843765719
25.9,1.26,83.5,0.301640951328872,0.15523698639036,0.428598856266005
25.6,1.58,82.5,0.309167101455994,0.161859109347416,0.42954169183523
24.7,0.63,80,0.348459332475649,0.191488291129595,0.465503916006121
24.5,0.18,80,0.354145790493415,0.196613768293381,0.477963840720408
24.5,0.34,82.9,0.318560347650888,0.176857531733545,0.476665146915436
24.6,0.43,83.1,0.315157015862948,0.174079632318456,0.472904821409845
24.2,0.24,84.1,0.304465248629012,0.171587614107767,0.485856722551038
24,0.78,83.4,0.306802342512836,0.174605467784542,0.480104581087156
23.1,1.32,81,0.326826696741569,0.193997947534872,0.487608179575386
24.3,1.22,83.6,0.299446122540997,0.167924391899734,0.465544575311142
24.2,1.7,79.4,0.339688726265999,0.191438524894874,0.456592604888539
25.5,1.23,81.8,0.321492262049379,0.169256106366705,0.437624461116532
25.2,1.09,85.4,0.279053656399504,0.149351461926434,0.448712759751597
25,1.31,83.9,0.295373168229998,0.159788175036933,0.448593287742549
19.8,0.85,83.1,0.305579547888322,0.207120108831055,0.562662597413777
19.8,0.43,81.8,0.325764998755663,0.220801694556732,0.570899476942091
19.8,0.34,84.8,0.290285996577906,0.196754225270731,0.574702104900164
20,0.3,85.5,0.281662886922663,0.189529970760555,0.572192868983846
19.8,0.3,85.7,0.278791829133156,0.188963542849311,0.576120350830834
19.7,0.74,84.9,0.284571051919233,0.193575114832482,0.568019376317954
18.9,1.13,81,0.325007388341226,0.227361856759794,0.571467391734102
20,1.1,84.7,0.283406087616539,0.190702964406078,0.554496182606598
19.8,1.47,79.2,0.340275533695087,0.230636853999237,0.546678148756915
21,0.76,84.4,0.291876061221749,0.189148342721061,0.54263979791171
20.4,0.96,90.1,0.206168672384268,0.136695959539034,0.553292212999359
20.4,1.12,86.3,0.26269974458223,0.174177741172026,0.54757571482737
20.1,1.11,80.3,0.334029923888913,0.223946615709385,0.549767934600729
20.1,0.7,79,0.353154582391743,0.236768528484274,0.557777761339151
20.2,0.43,81.5,0.329602882394859,0.220166528527687,0.563151908893247
20.5,0.29,81.7,0.32934126674992,0.217545661525253,0.560449024428001
20.2,0.38,82.8,0.315068162222434,0.210457696917257,0.565009491634678
20.1,0.86,82,0.31851940320868,0.213547761098432,0.556195921156173
19.3,1.3,78.1,0.353094282725766,0.243613909013997,0.558733685354511
20.4,1.25,79.7,0.338789406252103,0.224627449135307,0.540837022329823
20.1,1.56,74.8,0.381209203043798,0.255577434216109,0.536649868232073
21.4,0.62,80.4,0.34071663940235,0.21735027338536,0.53534095917811
20.7,1.03,86.8,0.256987599521457,0.168472148089463,0.544136213861952
20.5,1.22,85,0.278732186424184,0.184115942962207,0.542772131741025
